Gene symbol,Uniprot Identifier,Ctrl1,Ctrl2,Ctrl3,Ctrl4,Ctrl5,Ctrl6,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9
FGF12,P61328,0.3152305301119114,0.5852449559709321,1.237086358922543,0.14585815262793034,1.168019495031544,0.4663665318691095,0.951614376275856,1.1465317131256612,1.0903782806414242,0.4981278646422105,0.8840707060411077,0.6588645167457123,1.3447842774088983,1.0387479568214886,0.9513721073312595
FGFR1,P11362,-1.2716705434651026,-1.3535533282316798,-1.16989401419659,-1.2739846169830784,-1.146233230240366,-1.2939496007050337,-1.2186149783465616,-1.287007963353684,-1.1883493933286644,-1.1363818507738799,-1.2514672408999523,-1.134853655973501,-1.2234332151918075,-1.2412168579640408,-1.240913435497923
FGFR1OP2,Q9NVK5,-2.797802053805796,-2.5573749338897986,-2.8973402261036156,-2.8047037267265225,-2.810865272831215,-2.6100494004620955,-2.8270194564595954,-2.558681459665003,-2.7462109599848645,-2.9597240700145484,-2.768544965805006,-2.6674547514143185,-2.7384302431857783,-2.6273592728360313,-2.6192182854857577
FGG,P02679,4.78201144548882,4.802196444832806,3.865367349806668,5.276943487747186,4.855889719086772,4.863972913700842,4.7895871977826765,4.389454803903082,4.2649279051054165,4.740207424933757,4.34027999192735,5.172932747716114,5.893168888528098,4.666127909801244,4.551724445806588
FGGY,Q96C11,-0.2060466665580698,0.06709354559047398,0.27596333213053725,-0.088755875130758,0.24293308676238468,0.2925522103857894,0.18014998564796514,0.3007415670841489,0.09943992038126481,-0.0169145780532709,0.5414891825163188,-0.09369077968521466,0.16409889005281286,0.18365022670361952,-0.0633804176118602
FGL2,Q14314,-2.760435589981583,-2.6658472210731894,-2.596070068461369,-3.053316274284967,-2.7071076291404026,-2.497546499001203,-1.790655631347839,-3.3514859498644594,-2.438531821226672,-3.149501189405731,-2.346139982483539,-2.07844235370505,-1.2083530610231001,-2.186512515422603,-3.3139967133004298
FH,P07954,5.97420437165146,6.230035292880618,6.193942108848727,6.088810894391855,6.279302685354001,6.199175743472445,5.982628261069603,6.244793822605871,6.179568080623696,6.174377057513176,6.133643879089423,5.973218905810807,5.93959707080403,6.157056553025267,6.143413591466484
FHIP1A,Q05DH4,-1.76032877471431,-1.6679340617811285,-1.786259921619962,-1.7638350004530672,-1.8067776983412287,-1.87469612894429,-2.2114206612425065,-1.9727590710130443,-2.0550530011206227,-2.1539022746888854,-2.132242621422357,-2.043797840313264,-2.532577970762212,-2.0682175678741004,-1.799574177338716
FHIP1B,Q8N612,-2.4418361469258656,-2.3413963780258626,-2.400950178454238,-2.4477550117015348,-2.3726114640944687,-2.303070568969698,-2.4078325546942914,-2.269690230181425,-2.388895564408415,-2.5141335837121055,-2.3399784249952162,-2.614629806656623,-2.71582151013148,-2.5909988757954316,-2.467409414211776
FHIP2A,Q5W0V3,-1.6739376982364895,-1.6876855478222659,-1.8396171322171746,-1.7365826217523477,-1.8943179572451996,-2.1539380274814484,-1.710904527027754,-2.1130284875274725,-1.8913336599066817,-1.6588209198509283,-1.6938166759621751,-1.8983267937453476,-2.10902211710831,-1.88928399359434,-1.7869661481469734
FHIP2B,Q86V87,-3.7349874029499492,-4.070431261707373,-4.264824792952327,-4.0130638519897985,-4.181539330561028,-4.061266763570078,-3.724581099625091,-4.163269361410036,-4.242894628757805,-4.006387963772218,-4.079829645336586,-3.934031994213411,-4.004368363978825,-3.7861157046356944,-3.9140815600480625
FHIT,P49789,2.092226996289625,2.2178487734746604,2.33894445830952,1.8099383142801955,2.07599461229783,2.1789982993338057,1.8004930839924924,2.1655719781789458,2.0577634119687893,1.82437862158001,1.9380633029897183,1.6836643540482257,1.7025136435986568,1.9503445586949901,2.024150990064424
FHL1,Q13642,5.337298255557933,5.415642930045724,4.884641466984881,5.300237290941347,5.154335981792844,5.132967692951976,5.352779362799495,5.263899360348152,4.676579590893393,5.898201129498723,5.511045432707679,5.6754830597396655,5.23164867820773,6.001439767348998,5.9812287616286
FHL2,Q14192,5.545825233222324,6.007841672337875,6.389911989638698,6.024441546928511,5.971485924289546,5.818836849122778,5.930378935955385,5.730583844920265,6.167904221320843,5.478459057071902,5.841436635508476,5.734701968536626,5.279933793399191,5.9581801484085055,6.174220220748236
FHL3,Q13643,0.8105451891741602,0.18786262896743366,1.2448577794947084,1.1151221490330485,0.5999397189644924,1.1188299976623632,0.5020390060846864,0.017593270302945996,0.12700736724971406,0.5730742394099693,0.7020946466950377,0.4542888102170153,0.3517359468003072,0.37565634562266226,0.29086810834367327
FHL5,Q5TD97,-2.0244850518573863,-2.6043471404627283,-1.8303201415255188,-2.463741976024501,-1.7883741341335693,-2.2108541960366352,-1.8962545504157617,-2.127366722005611,-1.9400660893116068,-1.765285370604314,-1.9097333706105246,-2.1046742593014933,-2.0199638852927393,-1.669023272524548,-1.7210325324018179
FHOD1,Q9Y613,-3.361047244010745,-3.396699213612761,-3.3850068547641428,-3.323157277475463,-3.970658134829895,-3.6442179829809866,-3.7379528520617384,-3.7782577937456683,-3.701285976375985,-3.8277044909486797,-3.551240052410906,-3.553938775671938,-3.665363720047802,-3.560336798706089,-3.8368267679832915
FHOD3,Q2V2M9,2.0492333460105208,2.215726137961834,1.8899468113263005,1.5941115944639108,2.2248295148035098,1.9208289552463178,2.600951143190624,2.628100979949817,2.5071546604090145,1.925516160232469,2.283919422276419,2.400157334188112,2.4112721990763184,2.430919066741737,2.602199137605549
FIBP,O43427,-0.57853357521034,-0.46090578631874735,-0.6994088056783063,-0.9382282864362246,-0.6227148346006999,-1.0390180169387335,-0.6334862078454435,-0.6005812267543398,-0.6023517562175726,-0.6945987114280641,-0.8862711548275612,-0.732456548371669,-0.9338215530487304,-0.809315336972773,-0.6636948590455809
FIG4,Q92562,-1.1336159199508842,-1.0589818716370338,-1.0385517748374475,-1.1530409931403227,-1.1142605863641144,-1.0248446855670466,-0.9474879238710123,-1.1420888705451553,-1.2317200642380755,-0.95522788093729,-0.9915649775126028,-1.0681456331202952,-0.9203187526178418,-0.9943466002489423,-1.1146758317368999
FILIP1,Q7Z7B0,4.051155190020978,3.994699386421839,3.9801849653437777,4.125147803116178,4.118559762731326,4.152789255003835,4.0718260378756455,4.279160259908249,4.133308706847,4.119152685806274,4.149096482350174,4.0391591236142155,3.7499937461628683,4.237601717425061,4.189733121861739
FILIP1L,Q4L180,1.2835349718557048,0.6208299072407009,0.9736872869194748,1.4940221690056532,0.5391315401934058,1.4137280393565455,0.9381800287584525,0.6087317827311125,0.7849590740029306,1.2896717912417017,0.9036447142714863,0.8293604110574364,0.9563150893949093,0.9045130746092873,0.5369878368978185
FIP1L1,Q6UN15,-1.6841280403080638,-1.6028417042141108,-1.5886700795483186,-1.4902838468280137,-1.6723284304878199,-1.836318356041783,-1.567695549617568,-1.9278270216956983,-1.604357113816672,-1.746609259244238,-1.538373866689895,-1.483193277535925,-1.552676073252531,-1.7616391627263894,-1.6927150236820268
FIS1,Q9Y3D6,2.953565898650538,3.1221401545256455,3.137677447955827,3.0382977662985553,3.3537064208438743,2.731424491078439,3.0136262940330276,3.044279001909807,3.223914705451204,3.0775294393867547,3.3790800687101488,3.138107375210584,3.2981480389676676,2.888478608746201,3.186430106770267
FITM1,A5D6W6,-0.29810719101792316,-0.3564762838541995,-0.0562214426164509,-0.14315558224009095,-0.15763726232765052,-0.14542694124281397,-0.25988151011503646,-0.1797013294981511,0.02408868702515221,-0.0795028228330743,-0.2959057374445351,-0.20349646861467008,-0.13132167390169158,-0.4359360244268622,-0.0886420542138282
FITM2,Q8N6M3,0.471269965423204,0.5375741214386203,0.5489794738141178,0.3001350789627075,0.5981181779212328,0.20747859277140535,0.32262068558747714,0.46090879067786616,0.6005685449926652,0.5337876404955963,0.6813378139459978,0.7530199635218047,0.9099971969239888,0.38708662634692104,0.4518030175311196
FKBP10,Q96AY3,1.1271922813201556,0.04708502443547502,0.05086225419883661,1.3520021136359404,-0.14223926833106404,0.04979022102932262,1.2165830590207598,-0.29097074326987027,-0.16594317118931912,0.6730651759903346,0.7240430930187856,0.7566015957259467,0.7564384040431698,0.6595985211988413,-0.478913310934022
FKBP15,Q5T1M5,1.3586998503140286,1.212929956893575,1.245442584647261,1.2742058708430584,1.1947588572032224,1.290314940313106,1.2718533315635163,1.3456584508883367,1.2206201728466475,1.2809709395600493,1.3407022687315475,1.1792317254962725,1.303034588221358,1.3317034692177607,1.1647966127008011
FKBP1A,P62942,1.486542815683098,1.6869014555081243,1.9221727382108682,1.8037483336378486,1.7167001775379411,1.745033683066616,1.5626617447854443,1.7889345959989775,1.698047945746918,1.605058973234815,1.7025117749694587,1.628470234671024,1.8245553208403216,1.736963806000805,1.7385817513306279
FKBP1B,P68106,-3.999619879462955,-3.8387160353803775,-3.9163827458891802,-3.8314997497414858,-3.998224404408411,-3.7727705769070035,-3.9245799445809393,-3.975066780468028,-3.781228743682096,-4.3372662691522486,-4.0024848257134575,-3.91467769257512,-3.986874504195832,-3.9283347957008825,-3.97748402841467
FKBP2,P26885,1.427695367580938,1.4365907330686163,1.1372305245186816,1.4776790628723688,1.472931306196024,1.3179388353893096,1.3094330839701662,1.481656714295827,1.5084328925105233,1.4379924635715788,1.2514537442297033,1.6230919497144463,1.408528848047677,1.5904662074220788,1.3708376252405046
FKBP3,Q00688,2.8575348798928495,2.8652666379867853,2.7461433589843587,2.752839021789214,3.024370258928105,2.9356603961862433,2.611910249493693,3.1587380910550173,2.868700124353076,2.621707104825486,2.6593868380064087,2.721739978294444,2.557222448502447,2.850908074532427,2.8173129196804005
FKBP4,Q02790,3.023004956995596,2.8521936252479954,2.8916792874756965,3.236510236151375,2.9387189181486697,3.0583588749058954,2.9289336737197758,2.8361510023533434,2.929640973414177,2.9898678176175792,3.1651415140482015,2.8597462184354683,2.979096585730158,2.857474930515977,3.0611653938683467
FKBP5,Q13451,2.977765185140129,1.8590573988659216,2.542040261265136,2.8455000388321636,2.6386860666289316,2.3101199077807912,2.133136920100405,1.7484697795727193,1.9278019983009749,2.544376030504072,2.8376958995585646,1.8600810317645404,2.1769801893580336,1.756517164012756,1.7011283836272604
FKBP7,Q9Y680,-0.14075467039635114,0.044223700329165894,0.19567739434843645,-0.12754330164750272,-0.0985340145300384,0.10860069465019961,0.3419958211246943,-0.37749931201762976,-0.004788067000223606,-0.11110077207903402,0.12044445934337134,0.11346533717175689,0.38973861065579385,-0.009727196979060437,-0.14150805969580915
FKBP8,Q14318,1.8747531259934043,2.091047636865863,1.9636040094947873,1.8715856528128576,2.0913540944535605,1.890563122159115,2.009879952851236,2.084324584535448,2.1057269741513274,1.9933928136400496,2.0728851879279446,2.028425757083003,2.1579693251054373,1.942626556559361,2.2184525537346005
FKBP9,O95302,1.9230304741154889,1.874118582891935,1.677605878811498,1.696599374208077,2.020811416040541,1.8132840404393313,2.064896242021284,1.9805943467706513,1.9303832485199557,1.9458877853606786,1.7851868799944484,2.0255697290002246,1.9786224467516398,2.0294981868610407,1.83272933653285
FLAD1,Q8NFF5,1.6750144068494883,1.6390828502795145,1.9335047904686853,1.4470548027409151,1.6476931400452912,1.5841813347483296,1.3786076771333065,1.6288504686533294,1.5975857946435532,1.3812145487667813,1.5156152935971399,1.1970097239564659,1.26471326852214,1.4527781686009256,1.5189479943675686
FLII,Q13045,2.979338192374616,2.6979714758317037,2.5162854751850716,2.6569776151556574,2.684281679154502,2.7146820164568837,2.7503652275015718,2.641394232650388,2.597767491484607,2.938881996551384,2.7660687001840394,2.855051485660187,2.4987768763425997,2.797253434574401,2.787838978825789
FLNA,P21333,5.985593382788814,5.647237400946608,6.1634685412888395,5.940607301452282,6.219812539940943,6.026682435648045,6.513244118345085,5.682059979047658,6.349796705535539,6.127959883308854,5.998948135360433,6.192839639208426,6.661147480745068,6.839278350586721,5.883836755047941
FLNB,O75369,4.395607146626897,4.454411383859956,4.330866527156598,4.371237119444306,4.576367291019324,4.569405979337194,4.62918280773064,4.46069111009799,4.674384598389736,4.651652499994725,4.560743023960605,4.567651314587035,4.360815152621882,4.481161306349108,4.577259744314468
FLNC,Q14315,8.55848442312384,7.612917020705339,7.589313922019173,8.609523260634315,7.792450909816193,8.020383019502297,7.096630569687374,7.66279305861455,7.22244072126297,7.209726392809532,7.077178605834227,7.548644391040817,7.296321610765077,7.498955249279351,7.707948461603575
FLOT1,O75955,2.361655890400982,3.074430432598586,2.59953142944871,2.6194349911069956,2.732523172652151,2.345861949115175,2.7385956171383548,2.591971558212528,3.032708954006207,2.5830407704628513,2.9469971397224164,3.4293895310191154,3.217877258664654,2.3908789347620747,3.2262894570787495
FLOT2,Q14254,1.945216512953909,2.887606793869285,2.263812547248232,2.0496492743046133,2.607848656959124,1.8481551938816096,2.570489361010658,2.310177243570955,2.8507163866228815,2.1544380442378213,2.752621155977483,3.205175239076997,3.1022070315774535,1.9877625799902354,3.0419795645634196
FLT1,P17948,-0.8439773430238624,-0.8675210545118723,-0.9341015135431725,-0.7342713553679729,-1.0338521571722588,-0.7035109963858837,-0.7650541427754369,-0.9711764028058667,-0.954488445093002,-0.8385913073477198,-0.5003762973212424,-0.9664993020566648,-1.2054478752357198,-0.9462528953890548,-1.145128291873089
FLYWCH2,Q96CP2,0.3014039607294876,0.517766945007434,0.5999296074252669,0.39846561463535934,0.35021285364975796,0.4359529727818554,0.5060822313519147,0.7304669084844058,0.4832080390315241,0.48119986836112005,0.3581776897151485,0.5536125509602243,0.7791362850637604,0.637267876554958,0.44232596117289447
FMC1,Q96HJ9,2.015711733995449,2.0177488447129797,2.2433320844790288,2.04552796457509,2.220949162303633,2.0161255295424816,1.9848676487199945,2.3895217007801612,2.0845597120034967,2.3447807487430197,1.8197631247528179,1.7977839653476657,1.9932604265160876,2.055459376080208,2.093682099483029
FMNL1,O95466,-0.5303138743121742,-0.2786072749790591,-0.6515955168654912,-0.06035355307606949,-0.754323814691876,-0.22929646356265465,-0.6419243097449048,-0.6290996571759919,-0.6417092920959604,-0.720272947479824,-0.3930281349397866,-0.7198308627338719,-0.40899325141299414,-0.5596881145508767,-0.8516490836024317
FMNL2,Q96PY5,-1.900158778427869,-2.0167029174137205,-2.0113142624904334,-1.9789793354459242,-2.024270489512279,-1.7557045573530878,-2.005249636713966,-1.9716418431809934,-1.922417920674178,-2.18539847094193,-2.1246483812793038,-2.158496301057678,-2.120204020534711,-1.895096070814649,-2.041230905290856
FMNL3,Q8IVF7,0.12080566662906023,-0.11322686679887539,0.0711277235691199,0.039725470946489594,-0.14734404362834752,-0.005965064083383709,0.27969339173640506,0.035609301328200615,0.09189544786376658,0.12189452369323206,0.10751607971277366,0.19769258830280734,0.1418642058903501,0.2158110808417817,0.14713337622447042
FMO4,P31512,-1.753964671513625,-1.3135389443264245,-1.6093731499320398,-1.714011514637079,-1.6606024926446743,-0.856425135609264,-1.2065137613241959,-1.2934121931023697,-1.3860371024682792,-0.7279701997010584,-0.7880617660573712,-1.041706477836513,-0.956758229726308,-0.9439536194898857,0.04161986037531307
FMOD,Q06828,-0.09972349782858814,-0.6342059697710987,-0.27098968038140114,-0.22699579485129107,-0.6406726078669678,-0.625434806568979,1.35231724236899,-0.5438328877901348,-0.3782043994755391,0.0805030809676417,-0.09481573693535594,0.6576486128089485,1.3677900796689784,2.0697901188428283,-0.24202979707170158
FMR1,Q06787,-0.7042568152501509,-0.48928578369584486,-0.4205245223625269,-0.3655071937954375,-0.32469702609281015,-0.4457669468825429,-0.19696184231034408,0.030441089606320304,-0.4480317350364409,-0.36550358793866167,-0.4183279238394668,-0.3089517378462503,-0.28993799839845025,-0.28354206861638076,-0.3001626489169986
FN1,P02751,4.919220737993346,3.4324555665569427,3.304290726053477,4.559114181636033,3.206207469820505,3.989436703068016,4.154572485528995,3.3562024730479862,3.6763997568812954,4.129726596682321,4.034868705687103,4.286732990156736,4.274928139169532,4.131923453031597,3.565533106725301
FN3K,Q9H479,3.470176555820114,3.6622412394603643,3.742981998703339,3.5572022482115564,3.7640540820413726,3.6524050786597684,3.3161014779045246,3.770768612560442,3.483332333167393,3.2720341860711706,3.2176242172009246,3.2351910999236644,3.3830016170662773,3.4652746997900294,3.703988297060551
FN3KRP,Q9HA64,0.7816086025147193,1.1990110951568553,1.1374034136492561,1.036302885984707,1.038493603742051,0.664431122312866,1.2606167299023738,1.0640577315950495,1.079092911308603,1.1086945111740292,0.849153760107086,1.1687603440380094,0.9800400514064727,1.1455717685657092,1.308453650991538
FNBP1,Q96RU3,0.4430824890669882,0.3712607738034741,0.29480195820010024,0.6395819670304093,0.3609848243013829,0.6005420460527056,0.48013523383928813,0.37880990544660875,0.43684926209579444,0.311231942347419,0.396385537721482,0.3781059769805246,0.5748727616651301,0.4305153004734592,0.2897916204881632
FNBP1L,Q5T0N5,0.5897260845657968,0.22820145582155504,0.3948282124643896,0.3141492870417153,0.4860159752662696,0.4741683688611751,0.5964718554506057,0.5051173895105414,0.5222996748528566,0.5535206608868606,0.5895055382626389,0.4633975316835439,0.39438220825231696,0.4503143872592581,0.43543886929436226
