"my_auc","power","avg_log2fc","pct_1","pct_2","cluster","gene","avg_expr","statistic","pval","padj"
0.355332288465721,0.289335423068558,-1.07681391517251,0.0744160782183596,0.351457388729527,"Mast","TMSB4X",0.18178052549069,459522699.5,4.24163373776749e-140,1.73326341971139e-138
0.482809130363859,0.0343817392722816,-0.055192242055414,0.0190114068441065,0.0537870753286687,"Mast","GPM6B",0.0450190161487032,624378257,6.46856804646019e-11,1.73930412876728e-10
0.486348225838034,0.0273035483239311,-0.0241627201115089,0.360130363932645,0.458521898199885,"Mast","SAT1",1.03087928351835,628955084.828125,0.0271248435085796,0.0388930020250024
0.29015384358661,0.41969231282678,-1.53222044319965,0.0521455730581206,0.456480486294496,"Mast","DMD",0.125675194614076,375232653.5,1.2400352267122e-253,1.04997598138728e-251
0.409731128003928,0.180537743992145,-0.467675892416305,0.017925040738729,0.197003366763707,"Mast","TIMP1",0.0326431533058826,529872348,4.10222196910608e-83,7.99207226990002e-82
0.397104765624677,0.205790468750647,-0.353761516287377,0.026615969581749,0.233808571367561,"Mast","FLNA",0.0533278269997438,513543688,2.27705239078172e-94,5.11523554929179e-93
0.433874353309299,0.132251293381402,-0.328593826925973,0.0239000543183053,0.155666911047683,"Mast","F8",0.0548364222364738,561094841.5,1.13230360641946e-54,1.33750041021191e-53
0.467507264262853,0.0649854714742949,-0.0871768128277083,0.102118413905486,0.174015417357696,"Mast","CTSB",0.257552657501232,604589583,2.79760338411891e-13,8.63198857762827e-13
0.424898921813963,0.150202156372074,-0.468348990633579,0.365019011406844,0.554251873785509,"Mast","DLC1",1.04422798535182,549487637.078125,1.63350774044425e-31,1.09974534880367e-30
0.487285048648599,0.0254299027028011,-0.0618646618848531,0.0206409560021727,0.045984440284431,"Mast","MSR1",0.0439921184793279,630166602.5,1.9478596393498e-07,4.16028425518174e-07
0.263624626946592,0.472750746106817,-1.14012652350841,0.042368278109723,0.517596144948787,"Mast","RBPMS",0.105312606593583,340924549.109375,7.81586362858088e-304,8.00308082712595e-302
0.497800831058356,0.00439833788328869,-0.0151041200250081,0.0146659424225964,0.0190432127324882,"Mast","XKR4",0.0319215127466588,643765819,0.16780794251849,0.216309264702894
0.415085877271174,0.169828245457652,-0.550402006492177,0.0173818576860402,0.185465261119929,"Mast","FABP5",0.0381199270348783,536797215,2.63619773289952e-77,4.75217138913269e-76
0.267814440183017,0.464371119633965,-1.19936867587955,0.0380228136882129,0.499956580848595,"Mast","ZFPM2",0.09257300257812,346342897.9375,1.68536186139285e-297,1.6769826611781e-295
0.493658111003579,0.0126837779928423,-0.0410923235888732,0.00814774579033134,0.0207643194225965,"Mast","PKHD1L1",0.0170219451264462,638408372,0.000136590837622631,0.000237781736899257
0.228978947823253,0.542042104353494,-1.31164174482579,0.0363932645301467,0.579221444790058,"Mast","NFIB",0.0882420705794501,296120075.90625,0,0
0.750457695448497,0.500915390896993,1.47234671581549,0.619228680065182,0.181009459680691,"Mast","BNC2",1.88994631844709,970506642,0,0
0.497797765067219,0.00440446986556198,-0.0113701801744031,0.000543183052688756,0.00494835968140308,"Mast","CCL21",0.00153245368251326,643761854,0.00708602042878533,0.0107641014138147
0.408003418800498,0.183993162399005,-0.425380069510014,0.0418250950570342,0.226692101273391,"Mast","FRMD3",0.10229907213122,527638040.5,1.50698033831884e-77,2.73336124804031e-76
0.313932892987541,0.372134214024918,-1.00524358001572,0.0439978272677892,0.410987180673495,"Mast","GSN",0.0963768634792345,405984187.5625,8.99368884301039e-211,6.28558920250393e-209
0.377546643458647,0.244906713082705,-0.535459606399345,0.0478001086366105,0.293648703475667,"Mast","STOM",0.109570887080575,488250740,3.90707638009557e-113,1.1170686559455e-111
0.385670986805409,0.228658026389183,-0.56460466138734,0.0554046713742531,0.281909873230314,"Mast","ENG",0.123532481438193,498757300.5,1.28611483610122e-101,3.19930148212071e-100
0.428629948019155,0.142740103961689,-0.371085159471742,0.0086909288430201,0.150848097031127,"Mast","EGFL7",0.0167763513619147,554312673.5,4.76854624508381e-65,6.81710562326825e-64
0.344652065313684,0.310695869372632,-1.00094920307257,0.0162954915806627,0.323911140215387,"Mast","IFITM3",0.0332169737564626,445710825,1.19706464985048e-169,6.18261073699904e-168
0.462669851317718,0.0746602973645649,-0.0950111466366675,0.0217273221075502,0.0978411428490081,"Mast","PNPLA2",0.0517685913682967,598333745.5,5.36856630247584e-27,3.10105574677614e-26
0.543796197560885,0.0875923951217707,0.343401886113535,0.254752851711027,0.199266856951691,"Mast","PDE3B",0.723630783455781,703247931,1.19612186556202e-20,5.32644710398945e-20
0.382726404664798,0.234547190670405,-0.571104313768548,0.0287887017925041,0.261696478778,"Mast","CD59",0.0581864378498535,494949309,1.7474265002127e-112,4.9319992823311e-111
0.33421790206243,0.331564195875139,-1.15581118072592,0.00706137968495383,0.336657864204825,"Mast","MYBPC3",0.0162749290967026,432217160,2.69646424902838e-188,1.62637425869479e-186
0.493592532430231,0.0128149351395375,-0.0248985016364255,0.0320478001086366,0.0450662320006264,"Mast","MS4A6A",0.0812974089248553,638323564.5,0.00811931583919678,0.0122691883792307
0.434933256176036,0.130133487647928,-0.192545149066431,0.116784356328083,0.263618310069684,"Mast","TMEM135",0.29414168684599,562464235.5,1.11131909861338e-35,8.4656366629666e-35
0.457995609415633,0.0840087811687334,-0.234998666196738,0.020097772949484,0.103602365987857,"Mast","GUCY1A2",0.0481885479672426,592288924,3.8909196103609e-32,2.67578587183429e-31
0.427049416829348,0.145901166341305,-0.224430385556877,0.118957088538838,0.284260201721107,"Mast","SIK2",0.306195996028927,552268699.5,3.30367991426521e-42,2.98687939681925e-41
0.449223842410592,0.101552315178816,-0.254559591918955,0.0119500271591526,0.113091941832573,"Mast","TAGLN",0.0204273971669978,580945102.5,7.55300479628782e-43,6.94639793588622e-42
0.444708268836202,0.110583462327597,-0.215726659720213,0.00543183052688756,0.116151212533187,"Mast","MCAM",0.0121288625974251,575105474,2.35565359003322e-49,2.50378823341371e-48
0.914524699208968,0.829049398417935,3.34594414659872,0.847908745247148,0.0919389854154359,"Mast","NTM",3.51855510113408,1182681316,0,0
0.484775788920406,0.0304484221591884,-0.0602706720808604,0.00814774579033134,0.0386700927461546,"Mast","ITGA8",0.0186375294151674,626921578.5,1.27005969477789e-11,3.57835407845597e-11
0.484743969886539,0.0305120602269225,-0.0838352227786338,0.0190114068441065,0.0494408894519934,"Mast","MRC1",0.0487283085413176,626880429.5,1.60808597983095e-09,3.94781297418214e-09
0.329397839998032,0.341204320003936,-1.07234510961893,0.0184682237914177,0.354989287570022,"Mast","NEBL",0.039405364313946,425983761,6.43959276054869e-193,3.99345449643604e-191
0.314822491632812,0.370355016734377,-0.970051467672413,0.0820206409560022,0.441178438476486,"Mast","SVIL",0.189260503754129,407134634.015625,2.84330866871328e-201,1.88967367069352e-199
0.348679049023868,0.302641901952263,-0.691536986881816,0.160782183595872,0.492383141980625,"Mast","NRP1",0.434439525020764,450918599.484375,2.37313166199336e-128,8.30926338589007e-127
0.217834922141958,0.564330155716084,-1.87212545420112,0.0657251493753395,0.61752710138016,"Mast","PRKG1",0.193065088696777,281708402.859375,0,0
0.419756364977302,0.160487270045397,-0.439444691617602,0.022270505160239,0.18169277747329,"Mast","BICC1",0.052615339057908,542837181.5,2.34660486622569e-70,3.70326208816907e-69
0.411382194001683,0.177235611996633,-0.421347164314552,0.158066268332428,0.353423350961983,"Mast","ANK3",0.431867911698964,532007539,1.49065683776622e-53,1.72040945129349e-52
0.334263721038171,0.331472557923658,-1.22308442799061,0.0363932645301467,0.357467738146928,"Mast","CTNNA3",0.0862246321641975,432276414,2.04604061437917e-181,1.1512737156692e-179
0.846815070336504,0.693630140673009,2.12461264753009,0.834872351982618,0.361717120669651,"Mast","LRMDA",2.97893762178278,1095117893.10938,0,0
0.326438206663353,0.347123586673294,-1.12406360052851,0.0108636610537751,0.355671181783887,"Mast","LDB3",0.0268721112076169,422156305,2.25480155773536e-199,1.46537140349945e-197
0.434412687611062,0.131174624777877,-0.346489406478031,0.0086909288430201,0.139868034251304,"Mast","ACTA2",0.0224791746783467,561791026,9.42611803603807e-59,1.20212013650038e-57
0.322543132086869,0.354913735826262,-1.0729410850931,0.0961434003259098,0.433296083023112,"Mast","SORBS1",0.248728788139621,417119118,1.11620470098209e-186,6.57478167013261e-185
0.474788657615941,0.0504226847681185,-0.0884958113029719,0.0249864204236828,0.0759308425450741,"Mast","SORCS1",0.0567558129999825,614006024,3.49220486394244e-16,1.25956813564928e-15
0.342805282370998,0.314389435258003,-1.00057967323077,0.0114068441064639,0.323501149539828,"Mast","RBM20",0.0267614373815276,443322529,8.41998240570422e-174,4.52111982101411e-172
0.481226901473285,0.037546197053431,-0.0629757864030276,0.00706137968495383,0.0446434291164559,"Mast","GPAM",0.0128656569447784,622332087.5,6.39314201019459e-15,2.16364367954549e-14
0.271723165983547,0.456553668032907,-1.39990866181823,0.042368278109723,0.489869101935355,"Mast","ABLIM1",0.105149080366838,351397738.96875,3.466698159501e-290,3.39197155472953e-288
0.415431354930961,0.169137290138078,-0.279785865752198,0.0526887561108093,0.227581837982504,"Mast","PTPRE",0.122079630183585,537243993.5,1.26488221034664e-65,1.82749019594956e-64
0.274211549847365,0.45157690030527,-1.63876413742704,0.0483432916892993,0.484291520453267,"Mast","CACNA1C",0.124335338076467,354615765.890625,2.2240677085019e-285,2.10592905817932e-283
0.42119879395121,0.15760241209758,-0.495251772922582,0.0190114068441065,0.175023311101779,"Mast","VWF",0.044367032549358,544702559,5.92923370874749e-70,9.29881247359401e-69
0.487990150830177,0.0240196983396451,-0.0837975524617642,0.0358500814774579,0.059196674520076,"Mast","CD163",0.0892368672370112,631078454.5,1.29572648784365e-05,2.43028060744435e-05
0.665534436994,0.331068873988,1.01634252522248,0.355784899511135,0.0265113067740994,"Mast","CD69",1.08933636301411,860682215,0,0
0.381093299266318,0.237813401467363,-0.690246118265482,0.0162954915806627,0.252535749620972,"Mast","MGP",0.0336022630656006,492837345,1.48288439972105e-118,4.54201044311081e-117
0.381260463830485,0.23747907233903,-0.5989477726232,0.0391091797935904,0.276451872361931,"Mast","EPS8",0.096019474146447,493053525.5,6.11331067981309e-111,1.67968217929592e-109
0.436039511787346,0.127920976425308,-0.328219805493424,0.0152091254752852,0.142437593867223,"Mast","MGST1",0.0322133890974189,563894867,4.01162012114962e-55,4.78028779253634e-54
0.369191734871985,0.26161653025603,-0.555330780135112,0.0184682237914177,0.2804108448228,"Mast","ABCC9",0.0389232354037281,477446008,6.27291836767069e-133,2.32097979603815e-131
0.374234770658508,0.251530458682984,-0.643872092278439,0.040195545898968,0.29044849848033,"Mast","SOX5",0.095258193849031,483967761,4.10644177094992e-120,1.29147593696375e-118
0.300703993514543,0.398592012970913,-0.894871572951218,0.0456273764258555,0.448028699347289,"Mast","PPFIBP1",0.11075457341919,388876314.75,4.60186000630204e-231,3.58619285092883e-229
0.40330452215405,0.193390955691901,-0.658646256693557,0.026615969581749,0.216529172687218,"Mast","DCN",0.0591756648226061,521561335,1.8412721409375e-88,3.88365089175944e-87
0.464675303747993,0.0706493925040136,-0.0878372984137465,0.190114068441065,0.28418048131197,"Mast","BTG1",0.496685982584263,600927236,4.35544913762864e-11,1.18596428899065e-10
0.463190143054236,0.0736197138915275,-0.121638588119498,0.0391091797935904,0.114180979564527,"Mast","ELK3",0.0856742803591017,599006597,4.0556164381387e-23,2.00301505071505e-22
0.35414044994545,0.291719100109099,-0.631424910753022,0.0287887017925041,0.321446925425828,"Mast","ACACB",0.0636329203948838,457981390.5,1.61222290991963e-150,7.22505595152787e-149
0.419202989533901,0.161594020932198,-0.440397328708738,0.020097772949484,0.180524019332199,"Mast","FLT1",0.0441238431021166,542121545.5,1.14158228398188e-71,1.85133951984244e-70
0.413816763704094,0.172366472591812,-0.355169274325168,0.211298207495926,0.428233837042942,"Mast","STARD13",0.576891471904905,535155972.390625,1.02206220859643e-45,1.00899997857626e-44
0.249705621125226,0.500588757749549,-1.25252255675023,0.0564910374796306,0.55976824138201,"Mast","LHFPL6",0.143824335804015,322924217.203125,0,0
0.423207212621587,0.153585574756827,-0.44831231600596,0.0157523085279739,0.168204368963136,"Mast","RNASE1",0.0343752941772074,547299885.5,1.14287740161691e-68,1.7533411844318e-67
0.451190408562109,0.0976191828757814,-0.206178057294677,0.0162954915806627,0.113974560648013,"Mast","RHOJ",0.034466392814702,583488304.5,1.83517012350376e-39,1.54056321330544e-38
0.479445776750122,0.0411084464997556,-0.0768461533161799,0.0347637153720804,0.0766383611761608,"Mast","NRXN3",0.0839689353546384,620028702,3.61117457435729e-11,9.88191525848052e-11
0.646889037191443,0.293778074382886,0.82804784374814,0.359587180879957,0.0693524852125759,"Mast","FMN1",1.00001170702688,836569617.5,0,0
0.43952210036585,0.1209557992683,-0.203030972987847,0.0211841390548615,0.143923810066125,"Mast","FRMD5",0.0516357041358509,568398619,4.74441013524996e-49,4.99453384949327e-48
0.370764623121971,0.258470753756059,-1.00574859863975,0.172189027702336,0.406868767394353,"Mast","B2M",0.458231608695382,479480098,3.16007208217303e-103,8.01947975666159e-102
0.426230658781628,0.147538682436744,-0.387694872151595,0.020097772949484,0.166940231046829,"Mast","FBN1",0.0453306843418753,551209865.5,6.8471508380014e-64,9.60892594094667e-63
0.341137192281055,0.317725615437889,-0.793809488305221,0.0994024986420424,0.419124356720359,"Mast","RORA",0.253838040990277,441165322.109375,1.35979649173599e-152,6.1407014903729e-151
0.259077215961236,0.481845568077528,-1.30864597769044,0.0461705594785443,0.520453267469091,"Mast","TPM1",0.105876603045615,335043747.84375,0,0
0.4842189372694,0.0315621254612002,-0.0613990362183262,0.00543183052688756,0.0369361738474351,"Mast","NTRK3",0.00752898944021964,626201447,7.13258069655324e-13,2.14623289300693e-12
0.495790584778887,0.0084188304422268,-0.0173029414135354,0.00217273221075502,0.0105843078916087,"Mast","PLIN1",0.00318241637256158,641166129,0.00041743753209264,0.000701250459291834
0.831882434156168,0.663764868312336,2.04792980862619,0.682237914177078,0.0398644753044679,"Mast","MCTP2",2.12074341254645,1075806714.5,0,0
0.431869697340782,0.136260605318437,-0.401908992023567,0.00543183052688756,0.141263141411194,"Mast","SLC9A3R2",0.010780177762676,558502381,9.75468504227824e-63,1.34323309589214e-61
0.488105502463926,0.023788995072148,-0.0504959565026226,0.0309614340032591,0.0549202440013951,"Mast","MYH11",0.072275552542418,631227629.5,7.66185210540333e-06,1.46118613189349e-05
0.490654205607477,0.0186915887850467,-0.0310903832871327,0,0.0186915887850467,"Mast","HP",0,634523662.5,3.19581247071173e-09,7.69441547972317e-09
0.475239650183885,0.0495206996322292,-0.0550251671415458,0.247148288973384,0.324269882056502,"Mast","ZFHX3",0.654957830934328,614589256.453125,9.82905205543303e-06,1.85959034053375e-05
0.506665176690343,0.013330353380687,0.0339495631350202,0.0162954915806627,0.00298382102768149,"Mast","KRT19",0.0398907460214708,655229365,2.17619014794427e-25,1.17675962190956e-24
0.42755730580046,0.144885388399081,-0.358143831126386,0.0228136882129278,0.166490380166701,"Mast","PECAM1",0.0445793427794089,552925511.5,8.24764663163096e-62,1.11995028894591e-60
0.804881480478272,0.609762960956544,1.84328130498901,0.696360673546985,0.204983949149768,"Mast","PRKCA",2.21023689391429,1040888550.5,0,0
0.383380465633272,0.233239068733455,-0.573878794660262,0.0130363932645301,0.246133916051562,"Mast","ABCA8",0.0307816248105888,495795153.5,3.05481572711304e-116,9.07275119492661e-115
0.427621012302044,0.144757975395912,-0.368986305766034,0.0130363932645301,0.15720437608103,"Mast","ABCA9",0.0256658643648446,553007898,1.24055217547626e-64,1.76483076853699e-63
0.421364137092395,0.15727172581521,-0.432639405781752,0.0168386746333514,0.173319287356485,"Mast","ABCA6",0.03824033634279,544916384,3.25880084683047e-70,5.12904383506508e-69
0.489478134710224,0.0210437305795511,-0.0369515375076478,0.00651819663226507,0.0275932266123809,"Mast","FASN",0.012956295906305,633002744.5,3.59627543914375e-08,8.0911603262902e-08
0.336692444563874,0.326615110872252,-1.05634953281144,0.0173818576860402,0.339654497441117,"Mast","MYOM1",0.0361145720587719,435417287,9.09036339753255e-182,5.13139359478664e-180
0.298060634588213,0.403878730823574,-1.03932220011683,0.118957088538838,0.523092582443003,"Mast","PTPRM",0.30432198639035,385457871.03125,2.32713741202958e-221,1.72934785234873e-219
0.549596335975887,0.0991926719517731,0.345625799597306,0.246605105920695,0.172035219337894,"Mast","BCL2",0.677788250520412,710748784,4.53804052691959e-29,2.80631916292514e-28
0.435333617396961,0.129332765206078,-0.412190182871338,0.024443237370994,0.152209038301386,"Mast","CDH19",0.0558279094289948,562981990.5,2.51767017546471e-53,2.8849191366483e-52
0.337544139011713,0.324911721976573,-0.624069247395062,0.0396523628462792,0.36681637969692,"Mast","DSTN",0.0810055809226745,436518715,9.59803634860705e-172,5.07629477992995e-170
0.967038305646538,0.934076611293075,3.61174717479211,0.940249864204237,0.0574584848851528,"Mast","SLC24A3",3.72125063710524,1250592944,0,0
0.464263985765048,0.0714720284699044,-0.0552181775745569,0.150461705594785,0.243359361097864,"Mast","RALGAPA2",0.386712113286289,600395311.5,1.80945636093919e-12,5.33447362384684e-12
0.415373645090478,0.169252709819045,-0.477187975807115,0.00977729494839761,0.178408581332612,"Mast","ID1",0.021704421421679,537169362,3.4727145986013e-79,6.43127755105847e-78
0.337581230931724,0.324837538136551,-0.670732345730318,0.0141227593699077,0.339654497441117,"Mast","MYL9",0.0301532737581228,436566683,8.06284259423778e-180,4.47958308421816e-178
0.495767351680098,0.008465296639804,-0.0158891571761098,0.000543183052688756,0.00901125338989686,"Mast","SLPI",0.0013792109688398,641136083.5,0.000121424104088152,0.000212112807101819
0.435663090428362,0.128673819143276,-0.326724812786059,0.026615969581749,0.154819881700607,"Mast","TSHZ2",0.0623105688580639,563408071.5,4.45379202117398e-52,4.98032921123277e-51
0.420357861789535,0.15928427642093,-0.475507278247025,0.0141227593699077,0.172366913183051,"Mast","CFD",0.0283258887888113,543615049,2.71383024597565e-72,4.4921032229439e-71
0.468482469051246,0.0630350618975088,-0.0846075075182433,0.00108636610537751,0.0641122918905837,"Mast","PLIN4",0.00122610255313582,605850737,2.67226192133666e-28,1.61398755001993e-27
0.450235049976873,0.0995299000462532,-0.248607787338939,0.00814774579033134,0.107303670697767,"Mast","C3",0.0140966450658936,582252816,4.11768748412514e-43,3.81086242619086e-42
0.461830316443806,0.0763393671123874,-0.118864373557695,0.00977729494839761,0.0864752902321145,"Mast","ZNF536",0.021006151770034,597248042.5,2.73438972511605e-31,1.82832467117478e-30
0.497878809690686,0.00424238061862736,-0.00800594397805254,0.00108636610537751,0.00532845520353617,"Mast","HAS1",0.00195909556410792,643866662.5,0.0124324234642737,0.0184309631357567
0.336113433454679,0.327773133090643,-0.845136977084474,0.19228680065182,0.527767615007367,"Mast","TIMP3",0.511976540508101,434668498.453125,5.74925920589099e-146,2.47569567565164e-144
0.448211846501823,0.103576306996355,-0.264025294175945,0.0206409560021727,0.124025026514154,"Mast","NCAM2",0.0494421273964949,579636369.5,3.57767125573609e-41,3.13950902620947e-40
0.321161727875127,0.357676544249747,-0.72335321183578,0.0369364475828354,0.397568527521336,"Mast","APP",0.0833025543218099,415332658.921875,2.07608965656444e-198,1.33445587705887e-196
0.378381622648629,0.243236754702742,-0.582315346301173,0.0141227593699077,0.25636375283826,"Mast","COL6A2",0.0279824249892114,489330551.5,1.30226803398174e-122,4.28701768495072e-121
